BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
DEVMAI,Cereals,2022-06-22T15:30:10.603,"Paddy (Dhan)",FATEHPUR,1690753,"महोदय, 22 जून  से 27 जून के बीच  बारिश  की संभावना नहीं है, आंशिक रूप से बादल छाए रहेंगे,बूंदा-बंदी की संभावना है। आज का न्यूनतम तापमान 30° C और अधिकतम तापमान 38 ° C है और हवा की गति 7  किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य करें।","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",22,6,2022
CHAMRAON,Others,2022-06-22T15:31:16.887,Others,RAMPUR,1690759,"श्रीमान जी आप प्रधानमंत्री किसान सम्मान निधि योजना में किस्त के लिए पी० ऍम० किसान हेल्प लाइन नंबर-01124300606,1800115526 पर संपर्क करें.

","Information about pm Kisan Samman Nidhi status check …?	","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",22,6,2022
SIDHAULI,Fruits,2022-06-22T15:31:57.527,Mango,SITAPUR,1690689,"श्रीमान जी 22 और 23 जून को हल्की- बूंदाबांदी होने की संभावना है, हल्के बादल बने हुए हैं| आज का न्यूनतम तापमान 30°C और अधिकतम तापमान 35°C एवं हवा की गति 4 से 7 किमी./घंटा रहने की संभावना है| मौसम के अनुसार कृषि कार्य को करें|.","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",22,6,2022
TANDA,Others,2022-06-22T15:33:26.12,Others,"AMBEDKAR NAGAR",1690800,"श्रीमान जी किसान सम्मान निधि योजना के स्टेटस की जानकारी के लिए हेल्पलाइन नंबर 155261, 1800115526, 011 24300606 है
","Information about beneficiary status of PM kisan samman nidhi scheme
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",22,6,2022
Sahawar,Fruits,2022-06-22T15:33:34.84,Citrus,"KANSHIRAM NAGAR",1690770,"श्रीमान जी नींबू के कटे हुए भाग पर बोर्डेक्स Mixchur का प्रयोग करें ","Information about Plant protection in Nimbu..?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",22,6,2022
DHATA,Others,2022-06-22T15:34:34.79,Others,FATEHPUR,1690793,"हवामान विभागाच्या अंदाजानुसार ,आपल्या  तालुक्यात पुढील 5 दिवसांत वातावरण ढगाळ आहे आज पावसाची  शक्यता आहे .आजचे तापमान - कमाल - 37 अंश सेल्सियस आणि किमान - 24 अंश सेल्सियस  ,वाऱ्याचा वेग - तासी 15 किलोमीटर आहे.हवामान अंदाजानुसार पेरणी, खत व्यवस्थापन, पीक संरक्षण, सिंचन आदी बाबींचे नियोजन करावे .
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",22,6,2022
TANDA,Cereals,2022-06-22T15:35:18.69,"Paddy (Dhan)","AMBEDKAR NAGAR",1690801,"श्रीमान जी यूरिया 110 kg (तीन भागों में बाँट कर), डाई अमोनियम फास्फेट 52 kg, म्यूरेट आफ पोटाश 40 kg प्रति एकड़ की दर से प्रयोग करें 
","Information about the fertilizer dose in Paddy 
","Fertilizer Use and Availability",NA,AGRICULTURE,"UTTAR PRADESH",22,6,2022
BHAGYANAGAR,"Green Manure",2022-06-22T15:35:36.007,Dhaincha,AURAIYA,1690767,"श्रीमान जी ढैचा के फसल की पलटाई/कटाई खेत में बुवाई के 45-50 दिन बाद की जाती है |","After how many days after sowing the crop of Dhicha is reversed?","Agriculture Mechanization",NA,AGRICULTURE,"UTTAR PRADESH",22,6,2022
JAITHARA,Cereals,2022-06-22T15:38:48.887,Wheat,ETAH,1690750,"22/06/2022
Mandi  : Etah
Commodity : Wheat
(Modal Price): 2060/Quintal","Farmer asked price detail of Wheat in Etah mandi.","Market Information",NA,AGRICULTURE,"UTTAR PRADESH",22,6,2022
JAITHARA,Millets,2022-06-22T15:39:15.517,"Maize (Makka)",ETAH,1690749,"22/06/2022
Mandi  : Etah
Commodity : Maize
(Modal Price): 2040/Quintal","Farmer asked price detail of Maize in Etah mandi.","Market Information",NA,AGRICULTURE,"UTTAR PRADESH",22,6,2022
NAWABGANJ,"Sugar and Starch Crops",2022-06-22T15:40:55.03,"Sugarcane (Noble Cane)",BAREILLY,1690805,"महोदय आपके क्षेत्र में 22,25,26,27 जून को बूंदाबांदी की संभावनाएं बनी है। आज का अधिकतम तापमान 35 डिग्री सेल्सियस न्यूनतम तापमान 28 डिग्री सेल्सियस और हवा की गति 14 किमी प्रति घंटा तक चलने की संभावना है। कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",22,6,2022
SAKIT,Cereals,2022-06-22T15:42:20.72,"Paddy (Dhan)",ETAH,1690722,"महोदय, 22 जून  से 27 जून के बीच  बारिश  की संभावना नहीं है, आंशिक रूप से बादल छाए रहेंगे,बूंदा-बंदी की संभावना है। आज का न्यूनतम तापमान 29° C और अधिकतम तापमान 36 ° C है और हवा की गति 7-11  किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य करें।","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",22,6,2022
MANDAWARA,Others,2022-06-22T15:43:26.163,Others,LALITPUR,1690710,"महोदय, 22 जून से 27 जून के बीच वर्षा होने की संभावना नहीं है, आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 30 ° C और अधिकतम तापमान 33 ° C  एवं हवा की गति 4 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य को करे l  
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",22,6,2022
"SHAH GANJ",Cereals,2022-06-22T15:43:33.683,"Paddy (Dhan)",JAUNPUR,1690705,"श्रीमानजी 22  जून से 27 जून के बीच आंशिक रूप से हल्के बादल छाए रहेंगे और प्रतिदिन बूंदा-बांदी से हल्की बारिश होने की संभावना है, न्यूनतम तापमान 28° C और अधिकतम तापमान 38 ° C है और हवा की गति 7-14 किलोमीटर प्रति घंटा रहने की संभावना है। अतः मौसम के अनुसार कृषि कार्य करें।","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",22,6,2022
PATEHRA,Vegetables,2022-06-22T15:45:38.313,Brinjal,MIRZAPUR,1690737,"श्रीमान जी बैंगन की फसल में नीम का तेल @ 3 ml मात्रा प्रति लीटर पानी के हिसाब से घोलकर स्प्रे कराएं|","Information about white fly & jassid insect problem in Brinjal crop ..?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",22,6,2022
SHIVGARH,Others,2022-06-04T12:05:40.027,Others,PRATAPGARH,1516691,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना के अंतर्गत आपके खाते में पहली किस्त का भुगतान हो चुका है, शेष सभी किस्ते भुगतान की प्रक्रिया में हैं, कृपया कुछ समय प्रतीक्षा करें अथवा आप अपने बैंक की नजदीकी शाखा में जाकर पासबुक को प्रिंट कराएं.|","Information about the installment of the account under the Pradhan Mantri Kisan Samman Nidhi Yojana…?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
"SARURPUR KHURD",Others,2022-06-04T12:06:24.033,Others,MEERUT,1516699,"सर प्रधान मंत्री किसान सम्मान निधि योजना सम्बंधित अधिक जानकारी के लिए ब्लॉक में बीज गोदाम प्रभारी या उप जिला कृषि निदेशक कार्यालय में नोडल अधिकारी से संपर्क करे या 1800115526 पर कॉल करे","Information about of Pradhanmantry kisan samman nidhi scheme status/ application……..?    
 ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
TAPPAL,Pulses,2022-06-04T12:07:49.737,"Green Gram (Moong Bean/ Moong)",ALIGARH,1515728,"श्रीमान जी आप उर्दू तथा मूंग की फसल में फास्फोरस तथा पोटाश उर्वरक का प्रयोग नहीं किया है तो आप इस का छिड़काव करा सकते हैं","Information regarding spraying NPK 00:52:34 in moong and urd crops..?","Fertilizer Use and Availability",NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
MEHNAGAR,Others,2022-06-04T12:09:26.097,Others,AZAMGARH,1516706,"श्रीमान जी-  प्रधान मंत्री किसान सम्मान निधि के लिए  अपने जिले के उप कृषि निदेशक कार्यालय से संपर्क करे,  ","Information about PM Kisan Samman Nidhi Scheme .?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
MAT,Pulses,2022-06-04T12:10:59.82,"Green Gram (Moong Bean/ Moong)",MATHURA,1515803,"मौसम का पूर्वानुमान मथुरा जिले के मोठ ब्लॉक में आगामी 9 जून तक मौसम साफ रहेगा बादल आते जाते रहेंगे अधिकतम तापमान 38 डिग्री सेल्सियस न्यूनतम तापमान 29 डिग्री सेल्सियस रहने की संभावना है हवाओं की गति 4 किलोमीटर प्रति घंटा से लेकर 14 किलोमीटर प्रति घंटा तक हो सकती है मौसम के अनुसार कार्य करें |","Farmer asked query on Weather","	Water Management	",NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
ALIGANJ,Others,2022-06-04T12:11:24.047,Others,ETAH,1516098,"श्रीमान जी आप प्रधानमंत्री किसान सम्मान निधि योजना की अधिक जानकारी के लिए ब्लॉक पर राजकीय बीज गोदाम प्रभारी या जिला उप कृषि निदेशक कार्यालय में संपर्क करे |
","Give information about PM Kisan Samman Nidhi Scheme Beneficiary Status ?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
MAHEVA,"Medicinal and Aromatic Plants",2022-06-04T12:14:38.717,Mentha,JALAUN,1515579,"मेंथा फसल की कटाई प्रायः दो बार की जाती है। पहली कटाई के लगभग 100-120 दिन पर जब पौधों में कलियां आने लगे की जाती है। पौधों की कटाई जमीन की सतह से 4-5 सेमी० ऊॅंचाई पर करनी चाहिए। दूसरी कटाई, पहली कटाई के लगभग 70-80 दिन पर करें। कटाई के बाद पौधों को 2-3 घन्टे तक खुली धूप में छोड़ दें तत्पश्चात् कटी फसल को छाया में हल्का सुखाकर जल्दी आसवन विधि द्वारा यंत्र से तेल निकाल लें।

","mentha ki fasal ki jankari ? ","Cultural Practices",NA,HORTICULTURE,"UTTAR PRADESH",4,6,2022
BIRDHA,Others,2022-06-04T12:16:07.323,Others,LALITPUR,1516720," सर प्रधान मंत्री किसान सम्मान निधि योजना सम्बंधित अधिक जानकारी के लिए ब्लॉक में बीज गोदाम प्रभारी या उप जिला कृषि निदेशक कार्यालय में नोडल अधिकारी से संपर्क करे या 1800115526 पर कॉल करे","Information about of Pradhanmantry kisan samman nidhi scheme status/ application……..?    
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
GONDLAMAU,Others,2022-06-04T12:16:38.99,Others,SITAPUR,1515326,"महोदय 04 -09 जून तक मौसम साफ बने रहेंगे  बारिश की संभावना नहीं है  05-0 जून आंशिक बादल की संभावना रहेगी आज का न्यूनतम तापमान 24-26°C और अधिकतम तापमान 38-40°C एवं हवा की गति 7-11-18 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य करे l","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
JOYA,Others,2022-06-04T12:18:36.613,Others,"JYOTIBA PHULE NAGAR",1515603,"KVK Address	Krishi Vigyan Kendra, V&P - Chhaulas, Block - Dadri, Distt. Gautam Budh Nagar
Contact details	Dr Mayank Kumar Rai, Head KVK, Contact No.: +91-8178365872","ASKED ABOUT CONTECT NO OF KVK ?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
LALGANJ,Others,2022-06-04T12:18:58.81,Others,RAEBARELI,1516727,"श्री मान जी प्रधान मंत्री किसान सम्मान निधि योजना के बारे में अधिक जानकारी के लिए आप ब्लॉक के बीज गोदाम प्रभारी या ज़िले पर उप कृषि निदेशक कार्यालय से संपर्क करे   .","Information of Pradhan mantri kisan samman nidhi yojna Status...?

","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
"FATEHPUR SIKRI",Others,2022-06-04T12:19:04.8,Others,AGRA,1516728,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए अपने जिले के उप कृषि निदेशक के कार्यालय (कृषि भवन) से संपर्क करें अथवा अपने ब्लॉक पर राजकीय कृषि बीज भंडार पर बीज प्रभारी से संपर्क करें|","Tell About Information of Pradhanmantri Kisan Samman Nidhi Yojana?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
Shahgarh,Others,2022-06-04T12:22:21.607,Others,"AMETHI ( Shahu Ji Maharaj)",1516245,"किसान भाई प्रधानमंत्री किसान सम्मान निधि योजना के तहत आपके द्वारा दी गई जानकारी के अनुसार आपके खाते में कोई त्रुटि नहीं है अतः आप अगली किस्त के स्थानांतरण के लिए कुछ समय प्रतीक्षा करें | 
","Farmer wants to know information Pradhan Mantri Kisan Samman Nidhi Yojna?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
JUNAWAI,Others,2022-06-04T12:24:08.17,Others,BADAUN,1515672,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना की किस्त के लिए प्रतीक्षा करें |
","Give information about PM Kisan Samman Nidhi Scheme Beneficiary Status ?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
JEWAR,Others,2022-06-04T12:24:12.24,Others,"GAUTAM BUDDHA NAGAR",1516742,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए आप अपने यहां के विकासखण्ड पर बीज भण्डार प्रभारी जी अथवा जनपद के उप कृषि निदेशक जी से सम्पर्क करे | 
","Information about Prime Minister Kisan Samman Nidhi Yojana Status....?      
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
POWAYAN,Vegetables,2022-06-04T12:26:16.15,Cucumber,SHAHJAHANPUR,1516103,"श्रीमान जी, 04 जून से 09 जून तक हल्के बादल है और बारिश होने की कोई संभावना नहीं है आज का न्यूनतम तापमान 31°C और अधिकतम तापमान 42°Cहै और हवा की गति 4 से 14 किलोमीटर प्रति घंटा चलने की संभावना है मौसम के अनुसार कृषि कार्य करे","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
"QADAR CHOWK",Others,2022-06-04T12:27:10,Others,BADAUN,1515914,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना के अंतर्गत आपका डाटा सुधार के लिए लंबित है अधिक जानकारी के लिए आप अपने यहां के जिला कृषि उपनिदेशक कार्यालय पर या राजकीय बीज गोदाम प्रभारी जी से संपर्क करें या विभाग के नंबर पर संपर्क - 011 - 23381092 करके जानकारी प्राप्त करें
","Provide information related to Pradhan Mantri Kisan Samman Nidhi Yojana","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
ACHHNERA,Others,2022-06-04T12:27:20.14,Others,AGRA,1516729,"श्रीमान जी PM किसान सम्मान निधि योजना के लिए www.pmkisan.gov.inc.in पर जानकारी ले सकते है,भुगतान संसाधित,कृषि विभाग और ब्लॉक से सम्पर्क करे-1800-115526
","Information About Installment status Under Pradhanmantri kisan samman nidhi scheme....?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
SIKANDRABAD,Others,2022-06-04T12:30:30.427,Others,BULANDSHAHAR,1516252," सर प्रधान मंत्री किसान सम्मान निधि योजना सम्बंधित अधिक जानकारी के लिए ब्लॉक में बीज गोदाम प्रभारी या उप जिला कृषि निदेशक कार्यालय में नोडल अधिकारी से संपर्क करे या 1800115526 पर कॉल करे","Information about of Pradhanmantry kisan samman nidhi scheme status/ application……..?    
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
"VIKRAM JOT",Others,2022-06-04T12:30:52.86,Others,BASTI,1515879,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना में आपकी किस्त आने वाली है थोड़ा समय का इंतजार करें","Tell me about the Pradhan Mantri Kisan Samman Nidhi Yojana ?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
BARHPURA,Others,2022-06-04T12:34:27.807,Others,ETAWAH,1516334,"श्रीमान जी PM किसान सम्मान निधि योजना के लिए www.pmkisan.gov.inc.in पर जानकारी ले सकते है,कृषि विभाग और ब्लॉक से सम्पर्क करे-1800-115526
","Information About Installment status Under Pradhanmantri kisan samman nidhi scheme…?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
MARORI,Cereals,2022-06-04T12:35:01.66,"Paddy (Dhan)",PILIBHIT,1515964,"महोदय आप प्रधानमंत्री किसान सम्मान निधि योजना में भुगतान मोड :- आधार,और दूसरी,तीसरी,चौथी,पांचवी, छठा,सातवां,आठवीं,नौवीं,दसवीं) किस्त के लिए अभी आप इंतजार करें| इसकी अधिक जानकारी के लिए अपने जिले के उप कृषि निर्देशक या ब्लॉक के बीज गोदाम प्रभारी या BTM साहब से  संपर्क करे|
","Information About Pradhan mantri kisan samman nidhi yojna Status....?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
"REHERA BAZAAR",Others,2022-06-04T12:35:41.687,Others,BALRAMPUR,1516760,"-- सर प्रधान मंत्री किसान सम्मान निधि योजना सम्बंधित अधिक जानकारी के लिए ब्लॉक में बीज गोदाम प्रभारी या उप जिला कृषि निदेशक कार्यालय में नोडल अधिकारी से संपर्क करे या 1800115526 पर कॉल करे","Information about of Pradhanmantry kisan samman nidhi scheme status/ application……..?    
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
BHARTHANA,Others,2022-06-04T12:36:03.137,Others,ETAWAH,1516031,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना में आपके आधार से 02 पंजीकरण दिखा रहा है कृपया आप एक पंजीकरण को अपने जिले पर उप कृषि निदेशक कार्यालय संपर्क करके कैंसिल कराएं","Information regarding the status of registration in P M Kisan Samman Nidhi Yojana..?                                                                                          ","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
GOHAND,Others,2022-06-04T12:36:35.087,Others,HAMIRPUR,1515502,"श्रीमान जी आज 4 जून से 9 जून जून के बीच प्रतिदिन हल्के घने बादल छाए हो सकते हैं बारिश की संभावना नहीं है आज का तापमान अधिकतम 42 डिग्री सेल्सियस न्यूनतम तापमान 27 डिग्री सेल्सियस हवा की गति 4 से 7 किलोमीटर प्रति घंटा होने की संभावना है आप मौसम के अनुसार कृषि कार्य करें |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
BUDHANA,"Sugar and Starch Crops",2022-06-04T12:37:45.44,"Sugarcane (Noble Cane)",MUZAFFARNAGAR,1515127,"महोदय आपके क्षेत्र में 04 से 09 जून तक कोई बारिश की संभावना नहीं है। आज का अधिकतम तापमान 41 डिग्री सेल्सियस न्यूनतम तापमान 26 डिग्री सेल्सियस और हवा की गति 07-14 किमी प्रति घंटा तक चलने की संभावना है। कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें।
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
NAUGARH,Cereals,2022-06-04T12:39:13.78,"Paddy (Dhan)",CHANDAULI,1515256,"महोदय  जी आप के क्षेत्र में  04-09 जून के बीच आंशिक रूप से बादल छाए रहेंगे बारिश की कोई सम्भावना नहीं है । आज का न्यूनतम तापमान 30 °C और अधिकतम तापमान 38°C और हवा की गति 07-11 किमी / घंटा रहने की सम्भावना है। मौसम के अनुसार कृषि कार्य करें।                                                                                                     ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
Amethi,Others,2022-06-04T12:39:55.993,Others,"AMETHI ( Shahu Ji Maharaj)",1516754,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना में आपकी 5 किस्तों का सफलतापूर्वक भुगतान हो गया है आगे की किस्त के लिए कृपया कुछ समय का इंतजार करें
","Information about beneficiary status of pm kisan samman nidhi yojana…? 
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
"0   ",Others,2022-06-04T12:40:01.797,Others,AURAIYA,1516050,"Payment Processed","ASKED ABOUT PM KISAN SAMMAN NIDHI YOUJNA STATUS ?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
MAHOLI,Others,2022-06-04T12:40:40.203,Others,SITAPUR,1515626,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना के तहत खाते में e-केवाईसी अपडेट कराने के लिए अपने ब्लॉक में संपर्क करें अथवा किसी जन सुविधा केंद्र पर संपर्क करें |
","Information about updating eKYC in the account under Pradhan Mantri Kisan Samman Nidhi Yojana.?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
GOSAIGANJ,Others,2022-06-04T12:41:39.75,Others,LUCKNOW,1515452,"महोदय, 4 जून से 9 जून के बीच वर्षा होने की संभावना नहीं है, आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 34 ° C और अधिकतम तापमान 44 ° C  एवं हवा की गति 4 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य को करे l  
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",4,6,2022
