BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
MAUAIMA,Others,2022-07-02T15:37:17.463,Others,ALLAHABAD,1802239,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना के अंतर्गत स्टेटस चेक करने के लिए वेबसाइट नहीं चल रही है इसलिए जानकारी देने में असमर्थ हूं कृपया आप इंतजार करें या इन नंबरों पर संपर्क करें PM-Kisan Helpline No. 155261 / 011-24300606  |","Provide about information of PM kisan samman nidhi scheme beneficiary status ?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
"HARRIYA SATGHARWA",Cereals,2022-07-02T15:40:59.623,"Paddy (Dhan)",BALRAMPUR,1802218,"श्रीमान जी धान में- सकरी एवं चौड़ी पत्ती दोनों प्रकार के खरपतवारों के नियंत्रण हेतु  बिसपाइरीबैक सोडियम 10 प्रतिशत एस०सी० 100 ml + 200 लीटर पानी के साथ छिड़काव करें। 
धान की रोपाई की स्थिति में- सकरी एवं चौड़ी पत्ती दोनों प्रकार के खरपतवारों के नियंत्रण हेतु प्रेटिलाक्लोर 50 प्रतिशत ई०सी० 1.60 लीटर मात्रा को प्रति हे० लगभग 500 लीटर पानी में घोलकर फ्लैट फैन नॉजिल से 2 इंच भरे पानी में रोपार्इ के 3-5 दिन के अन्दर छिड़काव करना चाहिए।¬
","Information about weed control in Paddy crop...?
","Weed Management",NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
ALIGANJ,Others,2022-07-02T15:43:54.11,Others,ETAH,1802063,"श्रीमान जी, आपके यहां इस सप्ताह 2 जुलाई से 6 जुलाई तक बादल छाए रहने के साथ-साथ हल्की बारिश होने की संभावना बनी हुई है | हवाओं की गति न्यूनतम 07 किलोमीटर प्रति घंटा व अधिकतम 11 किलोमीटर प्रति घंटा की रफ्तार से हवाएं चलेंगी | तापमान न्यूनतम 27 डिग्री सेल्सियस और अधिकतम 30 डिग्री सेल्सियस बना हुआ है | आप मौसम के अनुसार कृषि कार्य करें |","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
SAROJANINAGAR,Vegetables,2022-07-02T15:44:15.887,"Ribbed Gourd (Kali Tori)",LUCKNOW,1802426,"श्री  मान  जी  आप तोरई  में  Dimethoate 30% EC 2 ml  / लीटर पानी में और Copper Oxychloride 50% WP 2 ग्राम / लीटर पानी में घोल कर स्प्रे करे .","Provide about information of insect control in Ribbed Gourd..?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",2,7,2022
MYORPUR,Cereals,2022-07-02T15:45:13.247,"Paddy (Dhan)",SONBHADRA,1802038,"श्रीमान जी 02 से 07 जुलाई के बीच प्रतिदिन हल्की- बूंदाबांदी होने की संभावना है, हल्के बादल बने हुए हैं| आज का न्यूनतम तापमान 29°C एवं अधिकतम तापमान 32°C तथा हवा की गति 4 से 7 किमी./ घंटा रहने की संभावना है| मौसम के अनुसार कृषि कार्य को करें|.","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
NAWABGANJ,Others,2022-07-02T15:46:51.17,Others,GONDA,1802373,"

महोदय  2-7 जुलाई के बीच आंशिक रूप से बादल छाए रहेंगे जिसमे आपके यहाँ पूरे सप्ताह में छिट-पुट बूंदा बांदी होने की संभावना है | आज का न्यूनतम तापमान 30 डिग्री सेल्सियस और अधिकतम तापमान 32 डिग्री सेल्सियस है और हवा की गति 7-11  किमी/घंटा होने की संभावना है।मौसम के अनुसार कृषि कार्य करें |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
BISALPUR,"Sugar and Starch Crops",2022-07-02T15:50:20.66,"Sugarcane (Noble Cane)",PILIBHIT,1802279,"श्रीमान जी गन्ने में कीट नियंत्रण के लिए आप क्लोरोपाइरीफोस 50%+साइपरमेथ्रिन 5% ईसी @ 250 से 300 ml  और कॉपर ऑक्सीक्लोराइड 50% WP @ 400 से 500 ग्राम/ एकर की दर से 250 लीटर पानी में घोल कर स्प्रे करे","Give Information about Fungus control and Insect control in  Sugarcane ..?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
BILSANDA,Others,2022-07-02T15:50:24.98,Others,PILIBHIT,1802589,"श्रीमान जी अनुदान पर सोलर पंप की ऑनलाइन बुकिंग हेतु विभागीय वेबसाइट पर www.upagriculture.com बुकिंग करें अधिक जानकारी हेतु उप कृषि निदेशक कार्यालय जिले पर संपर्क करें

","Give information about the process of getting a solar pump?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
TAPPAL,Cereals,2022-07-02T15:51:13.623,"Paddy (Dhan)",ALIGARH,1801993,"श्रीमान जी 02 से 07 जुलाई के बीच प्रतिदिन हल्की- बूंदाबांदी होने की संभावना है, हल्के बादल बने हुए हैं| आज का न्यूनतम तापमान 26°C एवं अधिकतम तापमान 30°C तथा हवा की गति 4 से 7 किमी./ घंटा रहने की संभावना है| मौसम के अनुसार कृषि कार्य को करें|.","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
MOORATGANJ,Cereals,2022-07-02T15:52:53.213,"Paddy (Dhan)",KAUSHAMBI,1802591,"श्री मान जी धान की फसल में उर्वरक की मात्रा- सुगन्धित धान (बौनी) प्रयोग विधि NPK  -   120:60:60Kg/हेक्टर |","INFORMATION ABOUT OF FERTILIZER IN PADDY CROP...?","Fertilizer Use and Availability",NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
ROBERTSGANJ,Cereals,2022-07-02T15:56:00.24,"Paddy (Dhan)",SONBHADRA,1802193,"मौसम का पूर्वानुमान, जिले का नाम..SONBHADRA .और ब्लॉक…. में अगले तीन दिनों में हल्की वर्षा होने की संभावना है, और आंशिक रूप से बादल छाए रहेंगे। आज का अपेक्षित अधिकतम तापमान 34 डिग्री सेल्सियस और न्यूनतम तापमान 28 डिग्री सेल्सियस और हवा की गति 11 किलोमीटर प्रति घंटा चलने की संभावना है। और बारिश होने की स्थिति में कृपया फसलों में किसी भी प्रकार का स्प्रे ना करें सिंचाई ना करें।
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
BINAULI,"Sugar and Starch Crops",2022-07-02T15:57:02.13,"Sugarcane (Noble Cane)",BAGHPAT,1802665,"श्री मान जी  कारटाप हाइड्रोक्लोराइड 4 जी 8-10 किलो / एकड़ का उपयोग कर सकते हैं","information about control of top borer in sugarcane crop ?
","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
"JAHANGIR GANJ",Cereals,2022-07-02T15:57:20.307,"Paddy (Dhan)","AMBEDKAR NAGAR",1802712,"श्रीमान जी आज 2 से 7 जुलाई तक बादल छाए रहेंगे बूंदाबांदी और हल्की बारिश की संभावना है आज का न्यूनतम तापमान 28 डिग्री सेल्सियस और अधिकतम तापमान 32 डिग्री सेल्सियस है हवा की गति 4 से 11 किलोमीटर प्रति घंटा चलने की संभावना है मौसम के अनुसार कृषि कार्य करें |","Information about weather forecast of Block -Jahangirganj in District-Jahangirganj?",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
JAGAT,"Medicinal and Aromatic Plants",2022-07-02T15:58:23.49,Mentha,BADAUN,1802143,"श्रीमान जी 2 जुलाई से 7 जुलाई तक आंशिक रूप से बादल छाए रहेंगे बूंदा-बांदी होने की संभावना है। आज का न्यूनतम तापमान 29 °C और अधिकतम तापमान 30 °C है और हवा की गति 4 से 14 किलोमीटर प्रति घंटा रहने की संभावना है मौसम के अनुसार कृषि कार्य करें
","Farmer asked query on Weather",Weather,NA,HORTICULTURE,"UTTAR PRADESH",2,7,2022
ISLAMNAGAR,"Medicinal and Aromatic Plants",2022-07-02T16:00:11.093,Mentha,BADAUN,1802594,"महोदय जी- 2 जुलाई से 7 जुलाई तक हल्के बादल हल्की  बारिश की संभावना है,अधिकतम तापमान 33 डिग्री सेल्सियस न्यूनतम तापमान 26 डिग्री सेल्सियस रहने की संभावना है, हवा की गति 7 से 14 किलोमीटर प्रति घंटा की रफ्तार से चलने की संभावना है, मौसम के पूर्वानुमान के अनुसार कार्य करें |
 
","Farmer asked query on Weather",Weather,NA,HORTICULTURE,"UTTAR PRADESH",2,7,2022
TALBEHAT,Others,2022-07-02T16:01:06.01,Others,LALITPUR,1802187," श्रीमान जी आपके क्षेत्र में 02 जुलाई से 07 जुलाई तक पूरे सप्ताह बादल छाए रहने की संभावना है, 03,04,05,06 जुलाई को हल्की बारिश ,बाकी के दिनों में बूंदाबांदी की संभावना है,आज का अधिकतम तापमान 30°C, न्यूनतम तापमान 26°C है हवाएं आपके क्षेत्र में 4-7 किलोमीटर प्रति घंटे की गति से चलने की संभावना है, मौसम के अनुसार कृषि कार्य करें |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
Sambhal,Others,2022-07-02T16:01:32.233,Others,"SAMBAL (BHIM NAGAR)",1802363," 
श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना के अंतर्गत अपने खाते की  किस्त के बारे में जानकारी के लिए अपने जिले के कृषि भवन में उप कृषि निदेशक जी से संपर्क करें अथवा राजकीय कृषि बीज भंडार में बीज गोदाम प्रभारी जी से संपर्क करें या पीएम किसान हेल्पलाइन नंबर-011-24300606 / 155261, पर संपर्क करें |
","Information about the installment of the account under the Pradhan Mantri Kisan Samman Nidhi Yojana…?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
MIRZAPUR,Cereals,2022-07-02T16:01:38.77,"Paddy (Dhan)",AZAMGARH,1802306,"श्रीमान जी धान की नर्सरी में 5 ग्राम यूरिया + 4 ग्राम जिंक 33 % / लीटर पानी  में घोल कर स्प्रे करे |","Information about yellow leaf control in Paddy crop..?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
COLONELGANJ,Others,2022-07-02T16:02:29.3,Others,GONDA,1802442,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए आप अपने यहां के राजकीय बीज गोदाम प्रभारी या जिला कृषि उपनिदेशक कार्यालय पर संपर्क करें या विभाग के नंबर पर संपर्क - 011 – 23381092, 011-24300606  करके जानकारी प्राप्त करें","Tell me about the Pradhan Mantri Kisan Samman Nidhi Yojana ?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
RAJPUR,Others,2022-07-02T16:03:02.513,Others,"KANPUR DEHAT",1802599,"महोदय आप मौसम की जानकारी के लिए कुछ समय के बाद कॉल करें|,क्योंकि इस समय साइट नहीं चल पा रही है|","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
SIKRARA,Others,2022-07-02T16:03:19.317,Others,JAUNPUR,1802148,"महोदय 2 जुलाई से 7 जुलाई  के बीच बूंदा-बांदी से हल्की बारिस होने की संभावना है,आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 30°C और अधिकतम तापमान 33°C है और हवा की गति 7 - 11 किमी / घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य करें ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
SUAR,Others,2022-07-02T16:03:32.92,Others,RAMPUR,1802603,"श्रीमान जी सोलर पंप योजना का www.upagriculture.com पर पंजीकरण कराएं चयन होने पर ऑनलाइन टोकन जनरेट करें और चालान के माध्यम से कृषक अंश की धनराशि 1 सप्ताह के अंदर किसी भी इंडियन बैंक की शाखा में जमा करनी होगी अधिक जानकारी के लिए उप जिला कृषि निदेशक कार्यालय में संपर्क करें","Information about of solar pump yojana ?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
BAMAUR,Oilseeds,2022-07-02T16:04:21.36,"Groundnut (pea nut/mung phalli)",JHANSI,1802114,"श्रीमान जी, आपके यहां इस सप्ताह 2 जुलाई से 6 जुलाई तक बादल छाए रहने के साथ-साथ हल्की बारिश होने की संभावना बनी हुई है | हवाओं की गति न्यूनतम 07 किलोमीटर प्रति घंटा व अधिकतम 11 किलोमीटर प्रति घंटा की रफ्तार से हवाएं चलेंगी | तापमान न्यूनतम 27 डिग्री सेल्सियस और अधिकतम 31 डिग्री सेल्सियस बना हुआ है | आप मौसम के अनुसार कृषि कार्य करें |","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
Soron,Others,2022-07-02T16:10:20.773,Others,"KANSHIRAM NAGAR",1802604,"
महोदय  2-7 जुलाई के बीच आंशिक रूप से बादल छाए रहेंगे जिसमे आपके यहाँ पूरे सप्ताह में छिट-पुट बूंदा बांदी होने की संभावना है | आज का न्यूनतम तापमान 26 डिग्री सेल्सियस और अधिकतम तापमान 29 डिग्री सेल्सियस है और हवा की गति 4-7 किमी/घंटा होने की संभावना है।मौसम के अनुसार कृषि कार्य करें |
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
BAR,Oilseeds,2022-07-02T16:10:53.813,"Groundnut (pea nut/mung phalli)",LALITPUR,1802041,"महोदय,  2 – 7 जुलाई  के बीच हल्की  बूंदा बांदी  होने की संभावना है, आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 26 °C और अधिकतम तापमान 29 °C एवं हवा की गति 7 -11 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य को करें ","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
"NIDHAULI KALAN",Cereals,2022-07-02T16:11:12.097,"Paddy (Dhan)",ETAH,1801992,"सम का पूर्व अनुमान जिला एटा में 7 जुलाई तक के मौसम में आंशिक रूप से बादल रहेंगे प्रतिदिन हल्की हल्की बारिश होने की संभावना है","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
MUSKARA,Millets,2022-07-02T16:12:09.863,"Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)",HAMIRPUR,1801924,"श्रीमानजी 2 जुलाई से 7 जुलाई के बीच आंशिक रूप से हल्के बादल छाए रहेंगे और प्रतिदिन बूंदा-बांदी से हल्की बारिश होने की संभावना है, न्यूनतम तापमान 28° C और अधिकतम तापमान 33 ° C है और हवा की गति 7-14 किलोमीटर प्रति घंटा रहने की संभावना है। अतः मौसम के अनुसार कृषि कार्य करें।","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
"KHUDAGANJ KATRA",Others,2022-07-02T16:12:25.543,Others,SHAHJAHANPUR,1801858,"महोदय आपके क्षेत्र में 03 से 07 जुलाई तक बारिश तथा बूंदाबांदी की संभावनाएं बनी है। आज का अधिकतम तापमान 30 डिग्री सेल्सियस न्यूनतम तापमान 26 डिग्री सेल्सियस और हवा की गति 07-11 किमी प्रति घंटा तक चलने की संभावना है। कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
SAHABGANJ,Cereals,2022-07-02T16:13:16.087,"Paddy (Dhan)",CHANDAULI,1802633,"सर धान की नर्सरी में खरपतवारनाशक दवा का प्रयोग करने के 3 से 4 दिन बाद खरपतवार पीला पड़ने लगता है |","Information about how many days weed killer shows effect in paddy nursery..?","Cultural Practices",NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
BABINA,Pulses,2022-07-02T16:13:58.02,"Black Gram (urd bean)",JHANSI,1802032,"महोदय आपके क्षेत्र में 03 से 07 जुलाई तक बारिश तथा बूंदाबांदी की संभावनाएं बनी है। आज का अधिकतम तापमान 30 डिग्री सेल्सियस न्यूनतम तापमान 26 डिग्री सेल्सियस और हवा की गति 04-07 किमी प्रति घंटा तक चलने की संभावना है। कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
MEHRONI,Others,2022-07-02T16:14:06.74,Others,LALITPUR,1802175,"महोदय 2 जुलाई से 7 जुलाई के बीच हल्की से मध्यम वर्षा होने की संभावना है, आंशिक रूप से बादल छाए रहेंगे। आज का न्यूनतम तापमान 30°C और अधिकतम तापमान 33°C एवं हवा की गति 7 - 11 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य को करे|","Farmer asked query on Weather",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
HARGAON,Cereals,2022-07-02T16:17:03.223,"Paddy (Dhan)",SITAPUR,1802146,"श्रीमान जी धान की फसल में बिस्पायरीबैक सोडियम साल्ट छिड़काव करना चाहते हैं लेकिन पानी भरा हुआ है उस खेत में आप इस दवा का छिड़काव नहीं करेंगे जिस खेत में पानी ना हो नमी हो वहां पर छिड़काव करें |","Provide about information use of weedicide process in paddy crop ?","Weed Management",NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
GHORAWAL,Vegetables,2022-07-02T16:21:33.65,Chillies,SONBHADRA,1801892,"महोदय आपके क्षेत्र में 02 से 07 जुलाई तक बारिश तथा बूंदाबांदी की संभावनाएं बनी है। आज का अधिकतम तापमान 29 डिग्री सेल्सियस न्यूनतम तापमान 26 डिग्री सेल्सियस और हवा की गति 04-07 किमी प्रति घंटा तक चलने की संभावना है। कृषि कार्य अपने क्षेत्र के मौसम के अनुसार करें
","Farmer asked query on Weather",Weather,NA,HORTICULTURE,"UTTAR PRADESH",2,7,2022
SISWA,Others,2022-07-02T16:22:51.413,Others,MAHARAHGANJ,1802440,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए आप अपने यहां के राजकीय बीज गोदाम प्रभारी या जिला कृषि उपनिदेशक कार्यालय पर संपर्क करें या विभाग के नंबर पर संपर्क - 011 – 23381092, 011-24300606  करके जानकारी प्राप्त करें","Tell me about the Pradhan Mantri Kisan Samman Nidhi Yojana ?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",2,7,2022
