BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
HARAPPANAHALLI,Others,2022-07-03T10:09:05,Others,DAVANAGERE,1805142,"29/06/2022
Mandi  : Mysore (Bandipalya)
Commodity : Sweet Pumpkin
(Modal Price): 950/Quintal","Farmer asked price detail of Sweet Pumpkin in Mysore (Bandipalya) mandi.","Market Information",NA,AGRICULTURE,KARNATAKA,3,7,2022
SINDAGI,Flowers,2022-07-03T10:13:53.5,Chrysanthemum,BIJAPUR,1805302," ಉಪ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಯೋಜನೆ) 8277929823  08022074156 08022074114 ಉಪ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಇ-ಆಡಳಿತ,ರೈ.ಸಂ.ಕೇಂದ್ರ ಮತ್ತು ತರಬೇತಿ, ಪಿಎಂ - ಕಿಸಾನ್ ಮತ್ತು ರಾಷ್ಟ್ರೀಯ ಕೃಷಿ ವಿಕಾಸ ಯೋಜನಾ  ) 8277929824  08022074138  08022074163  08022074132  08022074161 
","Asked about PM Kisan samman nidhi Yojana 
","Government Schemes",NA,HORTICULTURE,KARNATAKA,3,7,2022
SINDAGI,Flowers,2022-07-03T10:13:53.577,Chrysanthemum,BIJAPUR,1805307," ಉಪ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಯೋಜನೆ) 8277929823  08022074156 08022074114 ಉಪ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಇ-ಆಡಳಿತ,ರೈ.ಸಂ.ಕೇಂದ್ರ ಮತ್ತು ತರಬೇತಿ, ಪಿಎಂ - ಕಿಸಾನ್ ಮತ್ತು ರಾಷ್ಟ್ರೀಯ ಕೃಷಿ ವಿಕಾಸ ಯೋಜನಾ  ) 8277929824  08022074138  08022074163  08022074132  08022074161 
","Asked about PM Kisan samman nidhi Yojana 
","Government Schemes",NA,HORTICULTURE,KARNATAKA,3,7,2022
CHINCHOLI,Vegetables,2022-07-20T15:57:05.377,Tomato,GULBARGA,2016448,"Suggested to Spray:- Vegetable special @ 3ml/lit of water.
","Asked about Nutrient management in tomato.
","Nutrient Management",NA,HORTICULTURE,KARNATAKA,20,7,2022
ALAND,Others,2022-07-20T16:12:24.55,Others,GULBARGA,2017176,"Given necessary information
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,20,7,2022
GOKAK,Others,2022-07-20T16:14:14.58,Others,BELGAUM,2017178,"  ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ 60 %. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,20,7,2022
GOKAK,Others,2022-07-20T16:14:16.497,Others,BELGAUM,2017179,"  ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ 60 %. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,20,7,2022
INDI,Pulses,2022-07-20T16:17:53.743,"Black Gram (urd bean)",BIJAPUR,2017862," suggested to spray  Imidacloprid 70 WG (70% w/w) Admire @ 0.3 gm/litre or 60 grams/acre.

","Asked about plant protection 
","	Plant Protection	",NA,AGRICULTURE,KARNATAKA,20,7,2022
CHITRADURGA,Others,2022-07-20T11:28:01.867,Others,CHITRADURGA,2010090,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 50% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ , ಇಂದಿನ ನಿರೀಕ್ಷೆ (ಗರಿಷ್ಠ ತಾಪಮಾನ 30° C ಮತ್ತು ಕನಿಷ್ಠ ತಾಪಮಾನ 21° ಮತ್ತು ಗಾಳಿಯ ವೇಗ ಗಂಟೆಗೆ 11ಕಿಲೋಮೀಟರ್ ವೇಗದಲ್ಲಿ ಚಲಿಸುವ ಸಾಧ್ಯತೆಯಿದೆ).   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433

","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,20,7,2022
HIRIYUR,Millets,2022-07-20T11:31:06.103,"Maize (Makka)",CHITRADURGA,2010094,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 25% ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,20,7,2022
MADIKERI,Others,2022-07-27T11:27:46.097,Others,KODAGU,2089974,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 50% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ , ಇಂದಿನ ನಿರೀಕ್ಷೆ (ಗರಿಷ್ಠ ತಾಪಮಾನ 30° C ಮತ್ತು ಕನಿಷ್ಠ ತಾಪಮಾನ 21° ಮತ್ತು ಗಾಳಿಯ ವೇಗ ಗಂಟೆಗೆ 11ಕಿಲೋಮೀಟರ್ ವೇಗದಲ್ಲಿ ಚಲಿಸುವ ಸಾಧ್ಯತೆಯಿದೆ).   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,27,7,2022
KUDLIGI,Vegetables,2022-07-27T11:28:21.337,Chillies,BELLARY,2089957,"Suggested to spray copper oxychloride 3g per lit of water and streptocycline 6g per lit of 50 lit  of water.
","Asked about plant protection 
","	Plant Protection	",NA,HORTICULTURE,KARNATAKA,27,7,2022
HARAPPANAHALLI,"Fiber Crops",2022-07-27T11:31:11.207,"Cotton (Kapas)",DAVANAGERE,2090697,"ವಾತಾವರಣವಿದ್ದು ಮಧ್ಯಮ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆಗಳಿವೆ (40 %). ಇಂದಿನ ನಿರೀಕ್ಷಿತ ಗರಿಷ್ಠ ತಾಪಮಾನ 28  ಡಿಗ್ರಿ ಸೆಲ್ಸಿಯಸ್ ಮತ್ತು ಕನಿಷ್ಠ ತಾಪಮಾನ 22  ಡಿಗ್ರಿ ಸೆಲ್ಸಿಯಸ್ ಮತ್ತು ಗಾಳಿಯ ವೇಗ ಗಂಟೆಗೆ 16 ಕಿಲೋಮೀಟರ್ ವೇಗದಲ್ಲಿ ಚಲಿಸುವ ಸಾಧ್ಯತೆಯಿದೆ. ಹಾಗೂ ಹವಾಮಾನ ಮುನ್ಸೂಚನೆಯನ್ನು ನೋಡಿ ಹೆಚ್ಚು ಮಳೆಯಾದಲ್ಲಿ ನಿಮ್ಮ ಬೆಳೆಗೆ ನೀರು ಕೊಡುವುದನ್ನು ನಿಲ್ಲಿಸಬೇಕು. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರದವರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999  ಮತ್ತು  9243345433

","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,27,7,2022
KUDLIGI,Millets,2022-07-27T11:33:00.547,"Maize (Makka)",BELLARY,2090702,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 25% ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,27,7,2022
MADDUR,Others,2022-07-27T11:33:41.543,Others,MANDYA,2088523,"Given necessary information
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,27,7,2022
NARAGUND,Pulses,2022-07-27T11:35:06.173,"Green Gram (Moong Bean/ Moong)",GADAG,2090720," SAGARIKA:- Seed treatment -2ml/lit
                      foliar spray - 25ml/10lit of water
                      soil application-10kg/acre
                      Horticultural crops- 150g/plant
","Asked about General information 
-","Cultural Practices",NA,AGRICULTURE,KARNATAKA,27,7,2022
NARAGUND,Pulses,2022-07-27T11:35:06.33,"Green Gram (Moong Bean/ Moong)",GADAG,2090714," SAGARIKA:- Seed treatment -2ml/lit
                      foliar spray - 25ml/10lit of water
                      soil application-10kg/acre
                      Horticultural crops- 150g/plant
","Asked about General information 
-","Cultural Practices",NA,AGRICULTURE,KARNATAKA,27,7,2022
NARAGUND,Pulses,2022-07-27T11:35:15.47,"Green Gram (Moong Bean/ Moong)",GADAG,2090713," SAGARIKA:- Seed treatment -2ml/lit
                      foliar spray - 25ml/10lit of water
                      soil application-10kg/acre
                      Horticultural crops- 150g/plant
","Asked about General information 
-","Cultural Practices",NA,AGRICULTURE,KARNATAKA,27,7,2022
HANAGAL,Others,2022-07-27T16:38:49.023,Others,HAVERI,2098061,"Information is given and also suggested to contact Raitha Samparka Kendra  or  Taluk Agricultural Department.
","Asked about government scheme
","Government Schemes",NA,AGRICULTURE,KARNATAKA,27,7,2022
ARKALGUD,Others,2022-07-27T16:52:49.16,Others,HASSAN,2098067,"PMFBY ಬೆಳೆ ವಿಮೆ ಹಕ್ಕು ಪಡೆಯಲು ಸೂಚಿಸಲಾಗಿದೆ. ಸಮ್ರಾಕ್ಷನೆ. ಬೆಳೆ ವಿಮಾ ಯೋಜನೆಗಳಡಿ ರೈತರಿಗೆ ದಾಖಲಾತಿ, ಹಕ್ಕುಗಳನ್ನು ನೋಂದಾಯಿಸುವುದು, ಪರಿಹಾರದ ಲೆಕ್ಕಾಚಾರ ಮತ್ತು ಪರಿಹಾರವನ್ನು ಪಾವತಿಸಲು ಪಾರದರ್ಶಕ ಮತ್ತು ರೈತ ಸ್ನೇಹಿ ವ್ಯವಸ್ಥೆ. ಇ-ಆಡಳಿತ ಸಚಿವಾಲಯ, ಕರ್ನಾಟಕ ಸರ್ಕಾರದ ವೆಬ್‌ಸೈಟ್: ಫಾಸಲ್ ಬಿಮಾ ಯೋಜನೆ - 18004250505 ಅಥವಾ 18002664141 ಉಪ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಬೆಳೆ ವಿಮೆ)   8277929826  8277929989  08022074123 08022074188  ಜಂಟಿ ಕೃಷಿ ನಿರ್ದೇಶಕರು (ಬೆಳೆ ವಿಮೆ) 8277929822 08022074123   https://www.samrakshane.karnataka.gov.in
","Asked about PMFBY crop insurance claim  
","Government Schemes",NA,AGRICULTURE,KARNATAKA,27,7,2022
JEVARGI,"Fiber Crops",2022-07-28T09:35:47.11,"Cotton (Kapas)",GULBARGA,2099441,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ . ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,28,7,2022
JEVARGI,Pulses,2022-07-28T09:36:35.69,"Pigeon pea (red gram/arhar/tur)",GULBARGA,2099440,"KALABURAGI	27/07/2022	Tur	2672	6444	7725","Asked about market rate of  tur 
","Market Information",NA,AGRICULTURE,KARNATAKA,28,7,2022
NARAGUND,Millets,2022-07-27T11:38:42.357,"Maize (Makka)",GADAG,2090691,"Time of sowing
Maize can be grown in all seasons viz; Kharif (monsoon), post monsoon, Rabi (winter) and spring . During Rabi and spring seasons to achieve higher yield at farmer's field assured irrigation facilities are required.","Asked about Sowing season in maize
","Sowing Time and Weather",NA,AGRICULTURE,KARNATAKA,27,7,2022
JAGALUR,"Condiments and Spices",2022-07-27T11:49:55.287,Clove,DAVANAGERE,2090694,"  ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ 60 %. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,27,7,2022
BIJAPUR,Pulses,2022-07-27T11:51:50.017,"Pigeon pea (red gram/arhar/tur)",BIJAPUR,2090684,"Suggested to spray ferrous sulphatel  - 3 gram per litre of water
","Asked about Nutrient management in redgram
","Nutrient Management",NA,AGRICULTURE,KARNATAKA,27,7,2022
BIJAPUR,Fruits,2022-07-27T11:58:06.767,Pomegranate,BIJAPUR,2090760,"Given necessary information","Asked about general information","Cultural Practices",NA,HORTICULTURE,KARNATAKA,27,7,2022
HAGARIBOMMANAHALLI,Millets,2022-07-27T11:59:24.177,"Maize (Makka)",BELLARY,2091453,"Recommended to Spray Emamectin benzoate 5 % SG 5 g/20 lit for FEEDERS.
","Asked about plant protection in maize
","	Plant Protection	",NA,AGRICULTURE,KARNATAKA,27,7,2022
JAGALUR,"Medicinal and Aromatic Plants",2022-07-27T12:12:59.623,"Indian Clover (Senji Sweet Clover)",DAVANAGERE,2091458,"  ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ 60 %. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,27,7,2022
HAGARIBOMMANAHALLI,Others,2022-07-27T12:13:38.343,Others,BELLARY,2091452,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (30%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,27,7,2022
HADAGALLI,Others,2022-07-27T12:15:41.52,Others,BELLARY,2091280,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (30%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,27,7,2022
JAMKHANDI,"Sugar and Starch Crops",2022-07-27T12:32:43.727,"Sugarcane (Noble Cane)",BAGALKOT,2092174,"Suggested to spray sugarcane special at  5 gram per litre water
Spray 19-19-19 at 5 gram per litre water","Asked about nutrient management in sugarcane
","Nutrient Management",NA,AGRICULTURE,KARNATAKA,27,7,2022
SINDAGI,Others,2022-07-27T12:32:54.083,Others,BIJAPUR,2092167,"INCOMPLETE CALL
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,27,7,2022
KUDLIGI,Others,2022-07-27T12:33:34.63,Others,BELLARY,2092154,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 50% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ , ಇಂದಿನ ನಿರೀಕ್ಷೆ (ಗರಿಷ್ಠ ತಾಪಮಾನ 30° C ಮತ್ತು ಕನಿಷ್ಠ ತಾಪಮಾನ 21° ಮತ್ತು ಗಾಳಿಯ ವೇಗ ಗಂಟೆಗೆ 11ಕಿಲೋಮೀಟರ್ ವೇಗದಲ್ಲಿ ಚಲಿಸುವ ಸಾಧ್ಯತೆಯಿದೆ).   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,27,7,2022
BIJAPUR,Pulses,2022-07-27T12:34:41.257,"Lentil (Masur)",BIJAPUR,2091463,"  ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ 60 %. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,27,7,2022
JEVARGI,Others,2022-07-27T12:36:13.607,Others,GULBARGA,2092153,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ (50%).ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,27,7,2022
KUDLIGI,Pulses,2022-07-27T12:40:39.167,"Bengal Gram (Gram/Chick Pea/Kabuli/Chana)",BELLARY,2092150,"ಮುಂದಿನ ಮೂರು ದಿನಗಳಲ್ಲಿ ಭಾಗಶಃ ಮೋಡಕವಿದ ವಾತಾವರಣವಿದ್ದು ಮಧ್ಯಮ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ  (50%). ಇಂದಿನ ನಿರೀಕ್ಷಿತ ಗರಿಷ್ಠ ತಾಪಮಾನ ೩೧  ಡಿಗ್ರಿ ಸೆಲ್ಸಿಯಸ್ ಮತ್ತು ಕನಿ  ಷ್ಠ ತಾಪಮಾನ ೧೯  ಡಿಗ್ರಿ ಸೆಲ್ಸಿಯಸ್ ಮತ್ತು ಗಾಳಿಯ ವೇಗ ಗಂಟೆಗೆ ೧೧  ಕಿಲೋಮೀಟರ್ ವೇಗದಲ್ಲಿ ಚಲಿಸುವ ಸಾಧ್ಯತೆಯಿದೆ. ಹಾಗೂ ಹವಾಮಾನ ಮುನ್ಸೂಚನೆಯನ್ನು ನೋಡಿ ಹೆಚ್ಚು ಮಳೆಯಾದಲ್ಲಿ ನಿಮ್ಮ ಬೆಳೆಗೆ ನೀರು ಕೊಡುವುದನ್ನು ನಿಲ್ಲಿಸಬೇಕು. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ಹವಾಮಾನ ಇಲಾಖೆ  ವರುಣ ಮಿತ್ರದವರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 or 9243345433

","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,27,7,2022
JEVARGI,"Sugar and Starch Crops",2022-07-20T10:57:07.123,"Sugarcane (Noble Cane)",GULBARGA,2007196,"Given necessary information
","Asked about Weed management in  sugarcane
","Weed Management",NA,AGRICULTURE,KARNATAKA,20,7,2022
KOPPAL,Others,2022-07-20T11:00:26.147,Others,KOPPAL,2009314,"18/07/2022
Mandi  : Kottur
Commodity : Cotton
(Modal Price): 7400/Quintal","Farmer asked price detail of Cotton in Kottur mandi.","Market Information",NA,AGRICULTURE,KARNATAKA,20,7,2022
Shorapur,Others,2022-07-20T11:11:58.507,Others,YADAGIRI,2009299,"ಇಂದು ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ(25%)  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,20,7,2022
HUMNABAD,Others,2022-07-20T11:12:39.83,"Green Gram (Moong Bean/ Moong)",BIDAR,2009323,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆ ನಿರೀಕ್ಷೆ ಇಲ್ಲ (10%).  ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,20,7,2022
CHANNAGIRI,Others,2022-07-20T11:19:59.22,Others,DAVANAGERE,2009307,"Information is given and also suggested to contact Raitha Samparka Kendra  or  Taluk Agricultural Department.
","Asked about  kisan credit card scheme
","Government Schemes",NA,AGRICULTURE,KARNATAKA,20,7,2022
"0   ",Others,2022-07-20T11:20:39.297,Others,BANGALORE,2010100,"BLANK CALL","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,20,7,2022
PAVAGADA,"Condiments and Spices",2022-07-20T09:46:24.94,Cumin,TUMKUR,2006497,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ 20 - 30%. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,20,7,2022
"0   ","Medicinal and Aromatic Plants",2022-07-20T10:04:39.903,Mint,"BANGALORE RURAL",2007210,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಇಂದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ 20 - 30%. ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗೆ ವರುಣ ಮಿತ್ರ 08067735999 or 9243345433 ಸಂಪರ್ಕಿಸಬಹುದು.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,20,7,2022
PIRIYAPATNA,"Drug and Narcotics",2022-07-02T10:11:42.35,Tobacco,MYSORE,1793064,"ಇಂದು  ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಭಾಗಶಃ ಮೋಡಕವಿದ ವಾತಾವರಣವಿದ್ದು ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇಲ್ಲ (10-30%). ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ಹವಾಮಾನ ಇಲಾಖೆ ವರುಣ ಮಿತ್ರ ನಂಬರ್  08067735999 or 9243345433 ಅನ್ನು ಸಂಪರ್ಕಿಸಿ.
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,2,7,2022
BIJAPUR,Others,2022-07-02T10:15:58.313,Others,BIJAPUR,1793191,"27/06/2022
Mandi  : Bijapur
Commodity : Onion
(Modal Price): 900/Quintal","Farmer asked price detail of Onion in Bijapur mandi.","Market Information",NA,AGRICULTURE,KARNATAKA,2,7,2022
CHANNAGIRI,Oilseeds,2022-07-02T11:28:45.92,"Groundnut (pea nut/mung phalli)",DAVANAGERE,1794740,"--Incomplete call   
","Incomplete call   
","Cultural Practices",NA,AGRICULTURE,KARNATAKA,2,7,2022
GANGAVATHI,"Plantation Crops",2022-07-02T11:29:40.74,Coconut,KOPPAL,1794548,"suggested to give 25 25 feet","asked about spacing in coconut","Old/Senile Orchard Rejuvenation",NA,HORTICULTURE,KARNATAKA,2,7,2022
HUMNABAD,Others,2022-07-02T11:36:39.723,Others,BIDAR,1794748,"--Information is given and also suggested to contact Raitha Samparka Kendra  or  Taluk Agricultural Department.
18004253553","Asked about general information
","Government Schemes",NA,AGRICULTURE,KARNATAKA,2,7,2022
SEDAM,Others,2022-07-02T11:39:19.327,Others,GULBARGA,1793692,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ (40%).ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ 08067735999 / 9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,2,7,2022
RAICHUR,"Fiber Crops",2022-07-02T11:40:10.807,"Cotton (Kapas)",RAICHUR,1794590,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 50% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ , ಇಂದಿನ ನಿರೀಕ್ಷೆ (ಗರಿಷ್ಠ ತಾಪಮಾನ 30° C ಮತ್ತು ಕನಿಷ್ಠ ತಾಪಮಾನ 21° ಮತ್ತು ಗಾಳಿಯ ವೇಗ ಗಂಟೆಗೆ 11ಕಿಲೋಮೀಟರ್ ವೇಗದಲ್ಲಿ ಚಲಿಸುವ ಸಾಧ್ಯತೆಯಿದೆ).   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,2,7,2022
BAGALKOT,Others,2022-07-02T11:48:17.293,Others,BAGALKOT,1794856,"ನಿಮ್ಮ ತಾಲೂಕಿನಲ್ಲಿ ಶೇಕಡಾ 50% ಮಳೆ ನಿರೀಕ್ಷೆ ಇದ್ದು  ,  ಭಾಗಶಃ ಮೋಡ ಕವಿದ ವಾತಾವರಣವಿದೆ , ಇಂದಿನ ನಿರೀಕ್ಷೆ (ಗರಿಷ್ಠ ತಾಪಮಾನ 30° C ಮತ್ತು ಕನಿಷ್ಠ ತಾಪಮಾನ 21° ಮತ್ತು ಗಾಳಿಯ ವೇಗ ಗಂಟೆಗೆ 11ಕಿಲೋಮೀಟರ್ ವೇಗದಲ್ಲಿ ಚಲಿಸುವ ಸಾಧ್ಯತೆಯಿದೆ).   ಹೆಚ್ಚಿನ ಮಾಹಿತಿಗಾಗಿ ವರುಣ ಮಿತ್ರ ನಂಬರಿಗೆ ಕರೆ ಮಾಡಿ - 08067735999  ಮತ್ತು  9243345433
","Farmer asked query on Weather",Weather,NA,AGRICULTURE,KARNATAKA,2,7,2022
