BlockName,Category,CreatedOn,Crop,DistrictName,KCCCallID,KccAns,QueryText,QueryType,Season,Sector,StateName,day,month,year
DHANAPUR,Others,2022-04-02T09:48:29.21,Others,CHANDAULI,1036290,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि के अंतर्गत ई-केवाईसी कराने के लिए आपको आधार से बायोमेट्रिक के माध्यम से कराना होगा इसके लिए आपको अपने नजदीकी सहज जन सेवा केंद्र से करा सकते हैं इसकी अंतिम तारीख 22 मई है |","Provide about information of E- KYC update in pm kisan samman nidhi scheme ?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
"PATHAR DEWA",Fruits,2022-04-02T09:49:11.58,Mango,DEORIA,1036343,"श्रीमान जी आम के पौधों में कीट नियंत्रण के लिए - Monocrotophos - 36% SL - 2.5 ml प्रति लीटर पानी में घोल बनाकर स्प्रे कराएं
","Provide information related to pest management in mango plant
","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",2,4,2022
DHANUPUR,Others,2022-04-02T09:50:42.247,Others,ALLAHABAD,1036346,"महोदय जी- प्रधानमंत्री किसान सम्मान निधि का हेल्पलाइन नंबर पर संपर्क करें-1800115526","Information regarding checking the status of Prime Minister Kisan Samman Nidhi..?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
KHAJUHA,"Sugar and Starch Crops",2022-04-02T09:51:37.39,"Sugarcane (Noble Cane)",FATEHPUR,1036404,"श्रीमानजी 70 kg नत्रजन (यूरिआ 152 किलोग्राम), 32 kg फास्फोरस (सिंगल सुपर फस्फेट (एस एस पी) 200 किलोग्राम), 24 kg पोटाश (म्यूरेट ऑफ पोटाश (एम.ओ.पी) 40 किलोग्राम) प्रति एकर की दर से प्रयोग करे","Give information about Fertilizer use in Sugarcane ...?","Fertilizer Use and Availability",NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
KADIPUR,"Sugar and Starch Crops",2022-04-02T09:54:14.417,"Sugarcane (Noble Cane)",SULTANPUR,1036201,"महोदय ,
दीमक नियंत्रण हेतु  क्लोरपाइरीफॉस 20% ईसी, की मात्रा-  1.5 लीटर /प्रति हेक्टेयर, 600 लीटर पानी में घोलकर गन्ने की बुवाई करने के बाद  ढकाई पूर्वक  करना चाहिए /
","Information about Termite insect control in sugarcane crop ? ","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
KHANDAULI,Pulses,2022-04-02T10:02:25.48,"Green Gram (Moong Bean/ Moong)",AGRA,1036393,"श्रीमान जी मूंग की फसल बुवाई के लिए 15 फरवरी से लेकर 15 मार्च तक का समय सबसे उपयुक्त माना जाता है और ग्रीष्मकालीन पर जातियों के लिए 10 मार्च से लेकर 10 अप्रैल तक का समय सबसे उपयुक्त माना जाता है
","Provide information related to suitable time for sowing of green Gram crop
","Sowing Time and Weather",NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
KHAIRABAD,Others,2022-04-02T10:03:19.63,Others,SITAPUR,1036356,"-- श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना की अधिक जानकारी के लिए उप निदेशक कृषि अधिकारी कार्यालय से संपर्क करें |
","Information about Pradhan Mantri Kisan Samman Nidhi scheme ?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
KHANDAULI,Pulses,2022-04-02T10:04:21.123,"Green Gram (Moong Bean/ Moong)",AGRA,1036389,"श्रीमान जी 2 अप्रैल से 7 अप्रैल तक मौसम साफ रहेगा और बारिश होने की कोई संभावना नहीं है। आज का न्यूनतम तापमान 24 °C और अधिकतम तापमान 41 °C  है और हवा की गति 4 से 18 किलोमीटर प्रति घंटा रहने की संभावना है मौसम के अनुसार कृषि कार्य करें
","Information about weather forecast of Block - Khandauli in District  -  Agra    ?
",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
WAZIRGANJ,Others,2022-04-02T10:05:22.307,Others,BADAUN,1036228,"महोदय , प्रधानमंत्री किसान सम्मान निधि की जानकारी के लिए अपने जिले के कृषि उपनिदेशक कार्यालय या PM-Kisan Helpline No. 011-24300606 से संपर्क करे","Information about Prime Minister Kisan Samman Nidhi yojna ..?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
"NEBUA NAURANGIA","Sugar and Starch Crops",2022-04-02T10:07:25.217,"Sugarcane (Noble Cane)","KUSHI NAGAR",1036414,"गन्ने की फसल में Bifenthrin 10% EC 250 ml प्रति एकड़ में प्रयोग करें","dose of Bifenthrin 10% EC?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
BANDA,Pulses,2022-04-02T10:08:10.08,"Black Gram (urd bean)",SHAHJAHANPUR,1036174,"सर,आप NPK 18:18:18 1-2kg/एकर(२)ह्यूमिक एसिड 400ml/एकर 150-200 लीटर पानी में घोल कर स्प्रे करे","Information about Growth pramoter of Urd Crop....  ?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
PAHASU,Pulses,2022-04-02T10:11:07.247,"Black Gram (urd bean)",BULANDSHAHAR,1036235,"श्रीमान जी उड़द की फसल को बीज उपचार करने के लिए ट्राइकोडर्मा 5 ग्राम प्रति किलोग्राम बीच में मिलाकर उपचारित कर सकते हैं.","What to do for seed treatment in urad crop..?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
SIRATHU,"Medicinal and Aromatic Plants",2022-04-02T10:15:17.683,Mentha,KAUSHAMBI,1036156,"महोदय आप मेंथा की फसल में खरपतवार को नियंत्रण के लिए निराई  कराइये|","Information about Weed Control in Mentha Crop..?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",2,4,2022
CAMPIERGANJ,Others,2022-04-02T10:21:22.297,Others,GORAKHPUR,1036373,"प्रधानमंत्री किसान सम्मान निधि योजना के अन्तर्गत सर्वर डाउन होने की वजह से जानकारी देने में असमर्थ है, कृपया दोबारा कॉल करे |","PMKSN Scheme information?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
DALMAU,Cereals,2022-04-02T10:23:32.773,Wheat,RAEBARELI,1036395,"श्रीमानजी 02 अप्रैल से 07 अप्रैल के बीच बारिश होने की कोई संभावना नहीं है, कल का न्यूनतम तापमान 24° C और अधिकतम तापमान 39° C है और हवा की गति 04-18 किलोमीटर प्रति घंटा रहने की संभावना है अतः मौसम के अनुसार कृषि कार्य करें।

","Give information about weather forecast of block-Dalmau in district-Raebareli
",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
SHAMSABAD,Others,2022-04-02T10:25:07.37,Others,AGRA,1036195,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना से संबंधित अधिक जानकारी के लिए अपने जिले के उप कृषि निदेशक के कार्यालय (कृषि भवन) से संपर्क करें अथवा अपने ब्लॉक पर राजकीय कृषि बीज भंडार पर बीज प्रभारी से संपर्क करें|","Tell About Information of Pradhanmantri Kisan Samman Nidhi Yojana?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
CHHAJLET,Cereals,2022-04-02T10:27:57.05,Wheat,MORADABAD,1036402,"श्रीमान जी,2 से 7 अप्रैल के बीच मौसम साफ रहने की संभावना है,आज का न्यूनतम तापमान 19 ° C और अधिकतम तापमान 38 ° C एवं हवा की गति 7-11 किलोमीटर प्रति घंटा रहने की संभावना है। मौसम के अनुसार कृषि कार्य को करे| ","Information about weather forecast of Block Aghwanpur in District Moradabad?",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
BHADPURA,"Sugar and Starch Crops",2022-04-02T10:28:56.5,"Sugarcane (Noble Cane)",BAREILLY,1036225,"श्रीमान जी भूमि शोधन हेतु ट्राइकोडरमा 1 किलोग्राम 35 से 40 किलोग्राम सड़ी हुई गोबर की खाद में मिलाकर 8 - 10 दिन तक छाया में रखने के उपरांत बुवाई से पूर्व आखरी जुताई पर प्रति एकड़ की दर से भूमि में मिला दें |
","Information about soil treatment of sugarcane crop ?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
"GAURI BAZAR",Animal,2022-04-02T10:29:04.58,"Bovine(Cow,Buffalo)",DEORIA,1036381,"महोदय पशुओं के उपचार के बारे में अधिक जानकारी के लिए अपने ब्लॉक के पशु चिकित्सक डॉक्टर या टोल फ्री नंबर-1800 180 5141, टेलीफोन नंबर - 0522-2741991, 0522-2741992 पर संपर्क करें |
","Information about the Treatment of Animals..?
","Disease Management",NA,"ANIMAL HUSBANDRY","UTTAR PRADESH",2,4,2022
ACHHNERA,Cereals,2022-04-02T10:30:39.007,Wheat,AGRA,1036382,"श्रीमान जी गेहूं की फसल में  triazophos 40 ec
400ml प्रति एकड़ की दर से 200 लीटर पानी में घोल बनाकर स्प्रे करें","Information about Insect control in Wheat crop..?","	Plant Protection	",NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
DAMKHAUDA,Vegetables,2022-04-02T10:35:08.07,Onion,BAREILLY,1036394,"महोदय, प्याज की फसल में पत्तियाँ झुलसने से रोकने के लिए Mancozeb 75% WP @ 500 ग्राम प्रति एकर की दर से 200 लीटर पानी में घोलकर छिड़काव करे |
  ","Pyaaj ki fasal me pattiyan jhulasane se rokne ke lie kya kare ...?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",2,4,2022
JALALABAD,Cereals,2022-04-02T10:45:52.887,Wheat,SHAHJAHANPUR,1039109,"महोदय आप प्रधानमंत्री किसान सम्मान निधि योजना के पंजीकरण में पात्रता के लिए खेत की खतौनी,बैंक पास बुक और आधार कार्ड इन सब की फोटो कॉपी को आप अपने जिले में उप कृषि निर्देशक या ब्लॉक के बीज गोदाम प्रभारी या लेखपाल साहब से संपर्क करे |
","Information about eligibility in Pradhan Mantri Kisan Samman Nidhi Yojana..?
","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
RUPAIDEEH,Fruits,2022-04-02T10:46:02.807,Mango,GONDA,1037022,"महोदय,आप Thiamethoxam 25% WG.5-6 ग्राम/15लीटर पानी में घोल कर स्प्रे करे","Informetion about Insect control of Mango Plants...  ?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",2,4,2022
PURANPUR,Cereals,2022-04-02T10:52:06.72,Wheat,PILIBHIT,1038944,"श्रीमान जी आपके क्षेत्र में आज 2 से 7 अप्रैल तक की जानकारी है जिसमें 3 अप्रैल को बादल रहेंगे बाकी पूरे सप्ताह मौसम साफ रहेगा बारिश या बूंदा-बांदी की संभावना नहीं है आज का अधिकतम तापमान 37 डिग्री सेल्सियस न्यूनतम 22 डिग्री सेल्सियस हवा की गति 1 से 3 किलोमीटर प्रति घंटा की रफ्तार से चलने की संभावना है, महोदय कृषि कार्य मौसम को देखते हुए करें |","Provide about information of weather forecast in district - Pilibhit Block - Puranpur ?",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
JALAUN,Vegetables,2022-04-02T10:52:31.04,"Ash Gourd (Petha)",JALAUN,1038882,"श्रीमान जी आप की पेठा की फसल जब 30 दिन की हो जाए तो आप 80 से 100 किलोग्राम यूरिया 20 से 25 किलोग्राम माइक्रोन्यूट्रिएंट्स प्रति हेक्टेयर की दर से प्रयोग करें","Which fertilizer to use in 15 days old petha crop?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",2,4,2022
NAWABGANJ,Fruits,2022-04-02T10:52:53.503,Guava,FARRUKHABAD,1038986,"महोदय आप आम की फसल पर कीड़ों से सुरक्षा के लिए प्रोफेनोफास 50% ईसी की मात्रा 15 ml /15  लीटर, पानी में + कॉपर ऑक्सीक्लोराइड  की-  30 ग्राम  मिलाकर स्प्रे करें / ","Information about Fruits borer insect control in Guava  fruits crop ? ","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",2,4,2022
WAZIRGANJ,Others,2022-04-02T10:53:34.45,Others,BADAUN,1039014,"प्रधानमंत्री किसान सम्मान निधि योजना के अन्तर्गत सर्वर डाउन होने की वजह से जानकारी देने में असमर्थ है, कृपया दोबारा कॉल करे |","PMKSN Scheme information?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
"BHAWAL KHERA",Fruits,2022-04-02T10:54:22.653,Mango,SHAHJAHANPUR,1038840,"श्रीमान जी Imidacloprid 17.8 %SL, @ 1 मिली प्रति 2 लीटर पानी के साथ घोल बनाकर छिड़काव करें","Information about the control of Mili bug in Mango","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",2,4,2022
MALLAWAN,Others,2022-04-02T10:54:55.493,Others,HARDOI,1039201,"श्रीमान जी प्रधानमंत्री किसान सम्मान निधि योजना की वेबसाइट न चलने के कारण आपकी डिटेल को चेक करने में हम असमर्थ हैं कृपया पीएम किसान हेल्पलाइन नंबर 011-24300606, 155261 पर कॉल करें l","Information about installment of Pradhan Mantri Kisan Samman Nidhi Yojana.?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
MALIHABAD,Fruits,2022-04-02T10:57:02.66,Mango,LUCKNOW,1039235,"श्री मान जी  डाइमेथोएट 30% ईसी 2 मिली / लीटर पानी  हिसाब से स्प्रे करे","information about insect control in mango tree ?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",2,4,2022
GHORAWAL,Cereals,2022-04-02T10:58:56.507,Wheat,SONBHADRA,1038930,"महोदय आपके  यहाँ  02 अप्रैल –  07 अप्रैल  तक  मौसम  साफ़  रहने  की  संभावना  है|,लेकिन  बारिश  होने  की  संभावना  नहीं  है| ,आज  का आपेक्षित अधिकतम  तापमान  ( 38°C  और  न्यूनतम  तापमान  27°C और  हवा  की  गति  06-13 किलोमीटर  / घंटा  ) चलने  की  संभावना  है| , और  आप  मौसम के अनुसार कृषि कार्य को  करे |
","Information about weather forecast of Block Ghorawal in District Sonbhadra…? 
",Weather,NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
NAVANAGAR,Others,2022-04-02T11:00:20.357,Others,BALLIA,1039148,"NET WORK PROBLEM CONTACT AFTER SOME TIMES.
The service is unavailable.","ASKED ABOUT PM KISAN SAMMAN NIDHI STATUS.","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
HARCHANDPUR,Others,2022-04-02T11:00:59.12,Others,RAEBARELI,1038878,"प्रधानमंत्री किसान सम्मान निधि योजना के तहत सर्वर कार्य नहीं करने के कारण जानकारी देने में असमर्थ हैं कृपया कुछ समय बाद संपर्क करें","Information about installment for pm kisan samman nidhi scheme ?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
KATEHARI,Others,2022-04-02T11:01:39.837,Others,"AMBEDKAR NAGAR",1038999,"प्रधानमंत्री किसान सम्मान निधि योजना के अन्तर्गत सर्वर डाउन होने की वजह से जानकारी देने में असमर्थ है, कृपया दोबारा कॉल करे |","PMKSN Scheme information?","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
BUGAULIYA,Others,2022-04-02T11:03:13.123,Others,BASTI,1038914,"01/04/2022
Mandi  : Basti
Commodity : Lentil (Masur)(Whole)
(Modal Price): 7530/Quintal","Farmer asked price detail of Lentil (Masur)(Whole) in Basti mandi.","Market Information",NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
CHARTHAWAL,Others,2022-04-02T11:04:15.4,Others,MUZAFFARNAGAR,1039250,"श्रीमान जी आप अपने जिला कृषि उपनिदेशक कार्यालय में संपर्क करें
","Kisan Samman Nidhi Yojana kee jankare ?

","Government Schemes",NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
KONCH,Cereals,2022-04-02T11:08:37.147,Wheat,JALAUN,1038869,"महोदय , जिला विपणन अधिकारी जी संपर्क करें
","Information about registration verification problem of wheat crop ?","Market Information",NA,AGRICULTURE,"UTTAR PRADESH",2,4,2022
"HARIHARPUR RANI",Vegetables,2022-04-04T09:38:01.81,Tomato,SHIVASTI,1048350,"  श्री मान जी  डाइमेथोएट 30% ईसी 300 मिली/एकड़ 200 लीटर पानी में छिड़काव करें","information about controller of fruit borer in tomato crop ?","	Plant Protection	",NA,HORTICULTURE,"UTTAR PRADESH",4,4,2022
